time,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz
4333,5.267584522755547,6.598811475067208,3.117070854504973,8.130666002612788,-0.1631069477511793,0.8355419868706799,-4.63736645636344,2.2496619999982994,-11.478115606112588,-5.018469446337825,-8.739830868479299,-15.809473678570086,-7.834714349097661,-2.473508197666611,-4.18104863257531,-4.706540067519162,3.035252594938212,8.582029393645453,0.0852446461436362
4334,7.086855213368074,6.64172956802473,4.843339814128972,7.449577750828257,-1.0780221144629385,0.8445849234606628,-4.952702118160217,-9.004178102481836,-4.979688394959774,-9.114832392326694,-6.048276551928937,-3.2232103578459186,-11.155455708531449,-4.958723541147471,-2.923588335858622,-10.275140645174227,4.482184548209145,11.112283566332408,0.8162165159887094
4335,5.502772064699772,4.868698158434028,6.175043492768194,9.66877317334177,5.138185329176596,0.6405304573326731,-0.5506417364868001,-6.082846791893873,5.835200981882168,-11.882963434140372,3.002114153552802,9.334737237656933,-10.700113091680002,1.3527067628452685,0.5923963663700409,-13.112463669426546,5.9127437542232135,9.616573201973932,-0.9943960443622606
4336,1.3757237927432957,2.6967657960789198,4.153667324799139,13.100015666759656,9.614735953326992,-1.8527296478146555,0.3936270796494678,3.678414405953795,6.144145278765933,-12.58574791973043,5.812783745726016,-0.2546270502626884,-9.725847450461758,8.670099506486917,2.715712499597052,-11.145917058798272,3.029758924153681,6.813813265260682,-6.473048051023711
4337,1.6508342800923437,10.45810849076834,0.5005614730170311,17.622244719102156,-3.6928168440148745,-7.029705083646022,-8.290321912361824,8.854086751109005,-6.474446498313101,-7.510779111963496,3.4688759947578127,-4.024111842073166,-4.416398821364954,0.2247895347853052,1.7619782352814024,-5.690902790440019,-0.8135019102400936,7.973762401917632,-8.75747803354081
4338,-1.3155450796530852,3.987042319760663,-3.6506433617760568,8.2386095823963,-8.319967879842999,-6.113745908836062,-4.187004614241696,-0.7148557956711858,-0.5595572971844458,-2.440691183123433,6.345865110382645,3.832959844921774,1.613041612399,1.0308242840894302,2.025085044696654,-2.535772227573747,-2.0260196503754164,4.58843226884208,-6.546772867631296
4339,-8.229025135112908,-16.259193308983832,-4.911102770067366,-6.563410148957634,7.739929657000492,-0.5706279633612286,10.80974808328075,-11.781708540057211,21.350761313480533,-5.197470572667612,10.36063209504125,2.8288946568087483,-1.0023031690229631,17.01210983919523,2.862371869077774,-5.949851391419795,-1.72212598261858,-3.96783723336595,-6.112416816489353
4340,-5.067576910687151,-8.341595354776434,-0.0792099941445925,3.3090425256747213,12.722572817737444,-1.2838084633505464,8.942125564155376,6.382538425252258,20.64902520520593,-8.372655679063886,9.39087935033385,3.500071724802246,-3.8293213193435336,10.860876995483473,1.385586413757597,-9.178848010891674,2.0288943252593743,-1.6606845058368795,-8.312789885581974
4341,1.4833234944726996,7.113954002137859,3.629496847932828,13.8454293521026,4.883789921258103,-3.0674363394013557,1.4247314481483535,20.05091746188726,8.371542813427993,-4.544399857464421,6.279358043422121,8.38330215457017,-1.081927116791463,-5.144071666415893,0.7120758005100916,-6.128570924723188,5.519547685150199,3.992709155951463,-6.873298005199271
4342,0.2300663020760114,-6.502465369405027,2.444645585241782,-2.493017682510809,7.119599428568962,0.8252856216626601,7.079488120802084,-5.174063250505628,13.265075094626546,-1.9128659704437612,5.401815913246292,6.524750293870023,-1.8038838153004928,4.212108815904416,1.9528802013478348,-2.887012956391512,2.1063411927855125,-2.5047634443540696,-2.386820108776148
4343,0.9002758529826806,-14.092313840510764,3.306643747479,-12.47266785802467,10.702225770249326,3.691725968905055,10.15077394182438,-22.56414329914417,16.849281857150203,-2.327791954774481,7.27837992892958,6.833212603683492,-1.853921697584215,14.196586768914727,2.277924847559714,-0.7615569906500745,-0.6458060119536135,-6.406157566160537,0.9322568578335
4344,2.256211653168702,-6.781673325274791,4.021584381968585,-9.517950979001055,7.9258778658145985,3.7840850574685145,7.844396370792328,-8.403112122300023,11.157209213798216,1.7889538793287754,6.492082527074171,7.407189633181387,3.160361645972288,5.5605914928418585,1.0738848316767196,3.1636301261782065,1.5860471335546804,-3.174886703761148,3.652573342064832
4345,-3.1103936415362226,-14.219773266805053,0.5293580556636783,-14.662424297073134,10.775440758495876,3.788173561820775,11.649023442156636,6.735335799719854,15.775591384795586,2.913030463777033,3.71218296708336,3.728761963432017,-0.3593840386090461,1.0828549103818146,-1.6839246063481577,0.5995491717796577,2.0109468115995464,-4.805610268047251,2.605183826165363
4346,-2.6481307362447906,-14.163551156063628,-0.1703386177164478,-8.578666138033332,10.878276107889311,1.9165524349991447,10.013431406013504,6.043478951585832,16.945436996224878,-3.1659459196658704,4.2131397265229324,4.469238184384681,-9.079120027515737,1.6472360875973393,-4.186720763876025,-6.466162437218539,3.25794692008794,-1.3373697069752422,-1.6885938225994552
4347,3.74247079440786,0.829112607505609,0.7105083985510501,3.2096910091656503,-0.5551384092205964,-0.0374689933437904,0.1331665653946263,-10.40962594779196,0.7563613079142544,-1.6200832879571432,0.6830686835586275,-0.6461814648327251,-6.328599306347275,-2.558616514112011,-4.119755146192297,-3.088427820848316,5.110113455859117,4.50259099879295,0.4991394809259175
4348,1.4383158223589727,-1.2822913066741526,-2.218333325582262,-6.665393856873665,-6.054482862515931,1.0839898189874102,-1.6072143220549453,-17.922871120443038,-6.088902602050606,5.606539605961485,-6.019249244716844,-8.897184043631707,-0.5900753815110935,-4.115877109488043,-4.10846110271167,4.842817391835409,0.4278981857337385,-3.2925785370187644,5.442794756374546
4349,-1.94238089376279,-4.603433664148285,-3.131356002353475,-11.676158289539996,-4.034633793772778,3.251897957479146,-0.1312133789013918,-2.956743306170023,-1.1759548951450247,4.25815355820273,-3.3564910747681607,-1.2837091486131316,-1.8985508498320405,-4.678072450711922,-4.412093153077255,5.820214989782679,-2.020877770110297,-5.482821730021683,3.9149233589094816
4350,1.055027468500107,3.765718284093041,-1.9676968810159807,-4.312054598624628,-7.743368770015439,3.687451899790267,-4.355140037166887,-2.2837547199621646,-8.747035048181289,2.7810512987656657,-2.105925135497621,2.569945375231778,-0.1556201645174217,-5.4402998731968095,-2.6062396832861454,7.534913097707204,2.1978636856490885,3.5919002603407426,4.356424171279717
4351,0.2350164335111779,-3.214390340065637,-3.3692221736998134,-15.497842855662777,-8.05998014238709,2.8083941749846533,-2.639945143650114,-16.778572469722,-13.303476544240514,8.501862709812608,-10.370625110871082,-3.106327847257518,5.46739612965583,-1.6377411893558085,-2.3021296095901187,11.599784602046745,0.8050297508561517,-2.867386253629083,10.10485866001159
4352,-1.5620771306298202,-8.248292895832343,-2.743465221645589,-21.31613932367325,-3.364299987676702,2.1729387093328896,1.3075824562801168,-8.238343473824848,-4.897473501396807,10.541023703310872,-11.198312087657747,3.874132054421409,8.120180301849588,-2.30601399862776,-2.9092015983208466,10.98070854184829,-3.6069334407205815,-12.000859119230125,10.068010734127997
4353,2.0585880767319864,10.18663682805074,-0.660482007475252,0.2772677896599891,-8.648248798863257,-0.2624616646370845,-7.072923560138133,8.797191393328982,-12.444323259649185,7.371792914025427,-6.683100371130003,2.3735185692338936,12.009990249817752,-5.828668739848931,2.365272222054537,9.212687379373174,-2.4364917511688016,-3.0094629506847954,4.509603340116518
4354,2.313686976254835,16.000146480684805,-2.4671300262871827,9.13369304945202,-13.91769327247396,-4.584833071909149,-13.068191135874034,6.587546693262389,-23.026078888369284,5.829007481176767,-6.9019140483538335,-10.831746862820196,16.55934590666532,0.4305951184073655,8.691287906595738,8.198095002826808,-2.605601658348713,0.2779045922647625,0.7208179373477366
4355,-0.2856235328316791,1.952359267277968,-4.440582841918825,-1.844051617617858,-7.212266680011028,-4.268620162756071,-4.698023099981467,-1.8898727566233864,-9.030866137380892,6.539964447542791,-3.5296592191440066,-3.011950072211018,13.518077669621889,3.477804497242869,6.440454945802271,5.44059840849339,-5.55638187835969,-7.788345095196116,-0.7885864464570149
4356,0.9999502492328136,1.9497329616024195,-3.2531691071361117,0.9862117975695248,-2.2320651387159085,-0.4144064655244071,-0.3303260148576554,3.2705548810583727,-3.678815977161962,7.717340830748964,-3.187789654931969,0.5082936236092386,4.367953236153239,-7.341398312391292,-0.4971637563611319,3.246521549446575,-4.996595070002295,-5.81674417323969,-0.0984830968780894
4357,0.0110261486560474,10.004570644271412,-0.7473447467653695,10.52864841399102,-2.297808160514865,-0.116611328098831,-3.4721275265191203,19.502431396034904,-15.426607700530608,6.071567554814823,-9.939389359771209,-12.938817827241296,-1.9126173772342767,-13.482872325867538,-3.463907404580404,1.6037140196648116,-2.9719670167447005,-0.3979360767845171,0.7222530717853839
4358,-3.08666479474463,5.692384922929923,0.2370344052903338,6.752898505036984,-1.0778014630274009,-0.8531326968588718,-0.759653559714727,23.158014566292497,-7.651401080868795,3.879628435559048,-5.366278713853573,-3.6421061585441534,-0.4329788963118633,-8.399887992865485,-2.1944900959973954,1.760519484765644,-2.28582727436093,-2.385786595307739,-0.9981721602994555
4359,-1.4717425683087937,0.3675175815271303,-2.8619261941872973,0.7912362457945232,-4.776290172674642,-1.4544145002109723,-0.2778270364856556,12.637955760939787,0.2897232206144626,6.147088615377081,3.1678326692264047,5.822040462236602,4.552888046821272,-4.770178940350515,-0.5465028027693246,6.188254474469275,-3.005388196190897,-2.836080935510441,-2.674398134137023
4360,-0.9319134549078758,3.9443615524603706,-4.330725632361224,3.519494453077029,-10.258135022619356,-5.0828508834936414,-7.898821014115541,8.13138218610301,-12.69705630471448,4.208242734562707,0.42395215752307,-9.553736926772288,4.825122556793357,-3.2871470124973383,0.119836504434724,6.348609120731104,-5.276199661564577,0.7395570381517969,-4.14372584321005
4361,-3.12502905391112,9.698000071225946,1.6253726537701034,11.426362302941298,-6.013408403941815,-5.411919700028095,-9.246875574129495,4.114038339333861,-11.57010356176546,-6.590999052806183,1.3804773041280392,-8.71831878605733,-0.7901706118597573,-1.2634534726050468,0.3432106656731992,-2.2805406690552488,-5.439961995596506,5.3292559427245845,-6.563213064714797
4362,-1.5012719802169965,12.840623047491,7.521678709236546,19.286936168307506,3.852951835515551,-0.2851459388586104,-3.010791791484996,3.359495491054984,2.232726902745819,-13.891764267457813,8.146323595085356,1.4563940844505383,-7.534887660657336,-0.4706468914502899,1.6511343064067692,-10.029303544415598,-1.7291525385400313,11.280547966855387,-6.550843981519018
4363,-1.239899355160467,11.527261650681456,7.448752143037167,19.66566974981268,7.591837741707637,1.8520322051265443,-0.8442496862201825,12.185057371159646,1.549556601003319,-13.890449065237094,7.744944981734646,-6.240840154307359,-10.629297433880536,3.457858207983461,5.253106444229285,-12.903272982587351,1.60642248736751,14.702515930627998,-4.498788680458611
4364,-4.748198037468301,7.008113862886835,4.761503500893993,12.894132070516868,1.7929412355833838,0.5542588052438946,-3.753544715795888,3.017516740310236,-1.0186160823651358,-11.93081460004877,4.743116018040356,-4.702411272084644,-8.417683936630564,7.245148528146498,6.707700652463161,-13.831548595569169,1.496772106178354,13.296051835241627,-3.618338979630935
4365,-3.272450362062334,5.672472376868583,2.516477607968704,11.685217006163814,-2.239218625228364,0.024728905906195,-5.867995846058816,-7.755757240322317,0.0249204483621134,-9.429568403433407,3.0502711302082366,2.6930797977455336,-6.770629519788223,3.4725619237810514,2.5323987554905427,-12.933931988489205,0.6056271766600956,11.435544724053385,-2.9611379545550705
4366,0.8894094781920856,7.213725381232981,3.557308251338112,15.904676859906544,4.730794706268954,-0.4300899579980513,-3.3444969540883496,7.650876279780341,-0.7349718442440114,-10.473271165779042,2.861805374597786,-3.0822884217768274,-9.230170727842776,1.1285441820657791,-0.2125539044886935,-11.867949523717153,3.0246461874573303,11.978230757608786,-2.488604087678241
4367,1.632267485203248,3.9590016151909184,5.8667582561502,11.942625364297996,8.519627924426555,-1.3844058245870396,0.556193883580308,6.783859602114416,3.8645720095294935,-11.946863991827191,4.277837665187257,-0.7082432686614348,-8.676973113106085,2.975944532955384,0.7316149922182857,-9.73218102502399,5.046452599981509,10.466934536325166,-2.9834650987306546
4368,2.8333999088973303,-2.776290616097046,3.0642586529949845,3.323591354181867,3.677825600752285,-3.3298044014977908,0.8582920782096308,-3.9424188119270265,4.864963547333346,-5.650693937058228,-0.4872586096999791,4.806719621134466,-2.73480103860551,1.2292261651688352,-0.6347874015702075,-3.833048945681568,1.8740287436649277,2.5096445295345142,-3.154956558081162
4369,4.196434049538642,-6.418881939754186,-1.9353566006986331,0.4427618498480896,6.252951856615658,-4.7501337652951054,2.117931791473112,12.388259465239871,3.535416989443453,0.1225690195396462,-3.873707040251285,1.1200382965373177,2.652505978293869,4.538481421794382,0.1562020074961752,0.4909614081739208,0.0147043951053382,-5.666671776386504,-3.2433129848468654
4370,3.167013616749109,-9.060711114042602,-4.3038773231804734,-4.050418125740994,7.355346378745621,-3.367819647801536,4.433636142115744,3.269854520334238,12.124382739178358,0.7864309966724538,2.607059235358876,7.456046426370236,7.237905404652591,11.569814441811108,4.848732175165856,2.071357936946163,2.0999505992446883,-8.292191194681674,-2.117434672210006
4371,3.354717353683156,-10.07570353504538,-5.033132137236823,-11.536973184266824,-5.408074133189952,-2.5259105796956574,0.8034574950469979,-29.09472756213661,10.339572628479788,5.156366046729211,3.0493010102935694,12.7063720759668,11.93293196156855,6.567427761770514,3.7680500177651504,6.729944901085194,1.6042789308253198,-8.366014623735305,2.0573792299636686
4372,3.886448277701545,-4.94053583423072,-2.078151413058544,-10.171970083384828,-7.213466379941826,-1.6096481216498608,-1.0766657742130796,-14.61165988870245,-0.214960267811278,6.327261772875335,-0.6698642096648193,3.6178187124996506,9.871945889177498,1.1055247464324882,-1.1900591889047494,7.835748467345625,1.9252974990132776,-4.798196135587823,4.704026030076837
4373,1.7922611259926269,-4.628448205344588,1.3930191003517984,-8.054305786400938,6.732697596482444,3.202724256555328,6.289260397517346,4.72475113992207,9.867600091815635,-0.1725406173030026,4.906549395794954,4.9978949351655295,-1.0757392730733182,1.350200453181975,-5.922792611289742,0.7176105069881447,5.584663827758423,-0.4376662311470332,3.2322529308884738
4374,-0.0136475991325326,-15.56447626040583,-1.8168262528945367,-17.94256155985801,7.902995858714879,6.0496164095366405,12.174139885488673,-16.137389982249168,21.094175475361133,1.2737144667302245,5.352683748516018,13.981296105194998,-8.901603165114174,-6.849480551937444,-12.15563664903425,-1.1182302265308524,4.797663921685878,-4.695694268330494,3.350631606202886
4375,0.2835159020505546,-19.94563651656541,-3.849845564836656,-24.968275433229124,1.7980706890273286,5.316010621001376,12.21468131262232,-25.596588747635806,13.931021690960916,7.36891411821422,-1.3282011292142784,7.784001698189858,-7.702148511593894,-7.621200751893507,-10.793227867695826,3.069226794660378,3.359614572445404,-8.159315080504005,6.456401827770883
